#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_asoiaf_slavepit_1;Tiny Slave Camp;Très petit camp d'esclaves;;;Minúsculo Campo de Esclavos;;;;;;;;;x
opinion_enslaved_close_relative;Enslaved Close Relative;A asservi un parent proche;;;Ha esclavizado a un familiar cercano;;;;;;;;;x
EVTDESCSLAVERY2601;A petty gang of slavers has arrived in [Root.Location.GetName], and apparently they have a particularly large group of captives with them. They are looking for a buyer, and ask that you take them as your slaves for what they say is a very reasonable price.;Une bande d'esclavagistes est arrivée à [Root.Location.GetName], et apparemment ils ont avec eux un groupe assez important de captifs. Ils cherchent quelqu'un pour les acheter et ils vous demandent si vous voulez prendre leurs esclaves pour un prix qu'ils qualifient de raisonnable.;;;Una pequeña banda de traficantes de esclavos ha llegado a [Root.Location.GetName], y tienen con ellos un grupo importantes de cautivos. Buscan a alguien que quiera comprarlos y te preguntan si los quieres por un precio que consideran razonable.;;;;;;;;;x
EVTOPTASLAVERY2601;Yes, they have a deal, send the slaves to my camps;Oui, je paie, qu'ils envoient les esclaves dans mes camps.;;;Si, hay trato, enviad los esclavos a mis campos.;;;;;;;;;x
EVTOPTBSLAVERY2601;This sorry selection is not worth my gold;Ce pauvre cheptel ne mérite pas que je dépense mon or pour lui.;;;Esta pobre mercancía no merece que gaste mi oro en él.;;;;;;;;;x
EVTOPTKSLAVERY2;She will make a fine salt wife;[From.GetSheHe] doit arrêter de se reproduire avec [From.Spouse.GetFirstName];;;Será una buena esposa de sal.;;;;;;;;;x
TOOLTIPSLAVEILEGALSLAVERYWARNING;The selling of slaves is §RNOT LEGAL§! in [This.PrimaryTitle.GetName], and so if caught this action may have consequences.\n;La vente d'esclaves n'est §RNOT LEGAL§! À [This.PrimaryTitle.GetName], aussi si elle venait à être découverte, cette action peut avoir des conséquences.\n;;;La venta de esclavos no es §Rlegal§! en [This.PrimaryTitle.GetName], por lo que si está acción es descubierta puede tener consecuencias.\n;;;;;;;;;x
EVTOPTAslavery.1010;Slavery is illegal, have them all set free;L'esclavage est illégal, qu'on les libère tous.;;;La esclavitud es ilegal, liberadlos a todos.;;;;;;;;;x
EVTDESCSLAVERY711;[Root.PrimaryTitle.GetFOA], we have received word from Astapor that a new batch of unsullied have completed their training and are ready to be sold. ;[Root.PrimaryTitle.GetFOA], nous avons reçu des nouvelles d'Astapor. Une nouvelle fournée d'Immaculés vient d'être terminée et est prête à être achetée.;;;[Root.PrimaryTitle.GetFOA], hemos recibido noticias de Astapor. Una nueva hornada de Inmaculados acaba de ser terminada y está lista para ser comprada.;;;;;;;;;x
EVTOPTASLAVERY711;I shall make an offer to purchase them;Je vais faire une offre pour les acheter.;;;Haré una oferta para comprarlos.;;;;;;;;;x
EVTOPTBSLAVERY711;I will not buy any at this time, but keep me informed;Je ne vais pas en acheter maintenant, mais continuez de m'informer.;;;No los compraré de momento, pero continuar informándome.;;;;;;;;;x
EVTOPTCSLAVERY711;I am no longer interested in obtaining unsullied;Je ne suis plus intéressé par l'achat d'immaculés.;;;Ya no estoy interesado en la compra de Inmaculados.;;;;;;;;;x
eunuch_slave;Castrate Slave;Castrer esclave;;;Castrar esclavo;;;;;;;;;x
eunuch_slave_desc;Have your slave [Root.GetFirstName] castrated and made a eunuch;Faire castrer votre esclave [Root.GetFirstName] pour en faire un eunuque;;;Hacer castrar al esclavo [Root.GetFirstName] y convertirlo en eunuco;;;;;;;;;x
EVTDESC40399;The slave [From.GetFirstName] is with child, and [From.GetSheHe] says you are the father.;L'esclave [From.GetFirstName] est enceinte, et [From.GetSheHe] dit que vous êtes le père.;;;La esclava [From.GetFirstName] está encinta, y dice que eres el padre.;;;;;;;;;x
TOOLTIPSLAVEACTION;[This.GetTitledFirstName] is NOT currently performing a slave action\n;[This.GetTitledFirstName] n'est PAS entrain de s'occuper d'une action esclavagiste\n;;;[This.GetTitledFirstName] actualmente no se está realizando una acción esclavista\n;;;;;;;;;x
TOOLTIPSELLINGPRISONER;[This.GetTitledFirstName] is NOT in the process of selling a prisoner into slavery\n;[This.GetTitledFirstName] n'est PAS entrain de vendre un prisonnier en tant qu'esclave\n;;;[This.GetTitledFirstName] no está en el proceso de venta de un prisionero como esclavo\n;;;;;;;;;x
EVTDESCSLAVERY3003;I still legally own slaves, this injustice must end!;Je détiens toujours légalement des esclaves, cette injustice doit cesser !;;;Todavía poseo esclavos legalmente, esta injusticia debe cesar!;;;;;;;;;x
EVTOPTASLAVERY3003;Free them all!;Affranchissez les tous !;;;Liberadlos a todos!;;;;;;;;;x
TOOLTIPslavery.3003BULKSLAVES;All slave camps are freed\n;Tous les camps d'esclaves sont libérés\n;;;Todos los campos de esclavos son liberados\n;;;;;;;;;x
TOOLTIPslavery.3003;All owned slaves are dealt with...;Tous les esclaves possédés sont libérés…;;;Todos los esclavos poseídos son liberados...;;;;;;;;;x
EVTDESCSLAVERY3004;You have proclaimed that all your slaves shall be set free, including your unsullied. The unsullied remain fiercely loyal however, and have freely pledged their allegiance to you, vowing to follow you wherever you go.;Vous avez proclamez que tous vos esclaves devaient être affranchis, y compris vos immaculés. Les immaculés restent néanmoins très loyaux et vous ont librement fait allégeance, jurant de vous suivre où que vous alliez.;;;Has proclamado que todos los esclavos sean liberados, y esto incluye a tus inmaculados. Sin embargo, los inmaculados son muy leales y te han jurado libremente lealtad, e irán allá donde vayas.;;;;;;;;;x
EVTOPTASLAVERY3004;I gladly accept your oaths;J'accepte avec joie votre serment.;;;Acepto con inmensa alegría su juramento.;;;;;;;;;x
TOOLTIPslavery.3004;All unsullied are set free;Tous les immaculés sont affranchis.;;;Todos los Inmaculados son liberados.;;;;;;;;;x
has_antislavery_religion_trigger;[This.GetTitledFirstName]'s religion is one traditionally opposed to slavery (Westerosi/Summer Gods/Moonsingers/Father of Waters/Great Shepherd/God of Harmony)\n;La culture/religion de [This.GetTitledFirstName] est traditionnellement opposée à l'esclavage (Ouestrien/Dieux de l'Eté/Rhoynar/Pâtre Suprême/Chantelunes/Maître de l'Harmonie)\n;;;La cultura/religión de [This.GetTitledFirstName] ha estado tradicionalmente opuesta a la esclavitud (Ponienti/Braavosi/Dioses del Verano/Cantoras Lunares/Padre de las Aguas/Gran Pastor)\n;;;;;;;;;x
has_antislavery_culture_trigger;[This.GetTitledFirstName]'s culture is one traditionally opposed to slavery (Westerosi/Braavosi)\n;La culture/religion de [This.GetTitledFirstName] est traditionnellement opposée à l'esclavage (Ouestrien/Braavien)\n;;;La cultura de [This.GetTitledFirstName] ha estado tradicionalmente opuesta a la esclavitud (Ponienti/Braavosi)\n;;;;;;;;;x
has_slavery_culture_trigger;[This.GetTitledFirstName]'s culture is one that traditionally practices slavery (Ghiscari/Valyrian/Free Cities/Dothraki/Qartheen/Yi Ti. Excludes Braavosi and Lorathi)\n;[This.GetTitledFirstName] est soit impliqué dans le commerce d'esclave soit sa culture/religion est traditionnellement favorable à la pratique de l'esclavage (Ghiscari/Valyrien/Cités Libres/Dothraki/Qarthien/Yi Ti)\n;;;La cultura de [This.GetTitledFirstName] ha estado tradicionalmente a favor de la esclavitud (Ghiscaria/Valyria/Ciudades Libres/Dothraki/Qarthiense/Yitiense)\n;;;;;;;;;x
has_slavery_religion_trigger;[This.GetTitledFirstName]'s religion is one that traditionally practices slavery (Pirate/Lady of the Waves)\n;[This.GetTitledFirstName] est soit impliqué dans le commerce d'esclave soit sa culture/religion est traditionnellement favorable à la pratique de l'esclavage (Pirate/Dame des Vagues)\n;;;La religión de [This.GetTitledFirstName] ha estado tradicionalmente a favor de la esclavitud (Pirata/Nuestra Señora de las Olas)\n;;;;;;;;;x
buy_slave_offer;Make an Offer to Buy;Faire une offre pour acheter;;;Hacer una oferta de compra;;;;;;;;;x
buy_slave_offer_desc;[Root.GetFirstNameWithDynasty] is a slave, and an offer can be made to buy [Root.GetHerHim].;[Root.GetFirstNameWithDynasty] est un(e) esclave, et une offre peut être faite pour l'acheter.;;;[Root.GetFirstNameWithDynasty] es un esclavo, y se puede hacer una oferta para comprarlo.;;;;;;;;;x
TOOLTIPbuy_slave_offerRANGE;The owner, [Root.Liege.GetTitledFirstName] [Root.Liege.GetOnlyDynastyName], is within diplomatic range\n ;Le propriétaire, [Root.Liege.GetTitledFirstName] [Root.Liege.GetOnlyDynastyName], est à portée diplomatique\n ;;;El propietario, [Root.Liege.GetTitledFirstName] [Root.Liege.GetOnlyDynastyName], está dentro del rango diplomático\n ;;;;;;;;;x
TOOLTIPbuy_slave_offerFORSALE;Is NOT marked as unavailable for sale\n;N'est PAS marqué comme indisponible à la vente\n;;;No está marcado como 'no a la venta'\n;;;;;;;;;x
TOOLTIPEVTOPTEinteraction.3;[This.GetTitledFirstName] will consider your offer to buy [FromFrom.GetFirstName];[This.GetTitledFirstName] va réfléchir à votre offre d'acheter [FromFrom.GetFirstName];;;[This.GetTitledFirstName] considerará la oferta de compra por [FromFrom.GetFirstName];;;;;;;;;x
opinion_stole_slave;Stole My Slave;A volé mon esclave;;;Me robó un esclavo;;;;;;;;;x
opinion_granted_freedom;Granted Me Freedom;M'a émancipé;;;Me concedió la libertad;;;;;;;;;x
EVTDESCSLAVERY2700;Your slave [From.GetTitledFirstName] has asked to speak with you. You have the guards bring [From.GetHerHim] before you, and find out that [From.GetSheHe] wants to make an offer to buy [From.GetHerHis] own freedom.;Votre esclave [From.GetTitledFirstName] a demandé à vous parler. Les gardes l'amènent devant vous et vous découvrez qu'[From.GetSheHe] veut vous faire une offre pour racheter sa liberté. ;;;Tu esclavo [From.GetTitledFirstName] ha solicitado hablaros. Los guardias lo traen ante ti y descubres que quiere hacerte una oferta para recomprar su libertad. ;;;;;;;;;x
EVTOPTASLAVERY2700;This seems fair;Cela semble intéressant.;;;Parece justo;;;;;;;;;x
EVTOPTBSLAVERY2700;Ha, I think not!;Ha non ! Je ne pense pas.;;;Ja! No lo creo;;;;;;;;;x
opinion_lashed_me;Lashed Me;M'a fouetté;;;Me fustigó;;;;;;;;;x
abolish_slavery;Abolish Slavery;Abolir l'esclavage;;;Abolir la esclavitud;;;;;;;;;x
abolish_slavery_named;Abolish Slavery in [Root.GetName];Abolir l'esclavage à [Root.GetName];;;Abolir la esclavitud en [Root.GetName];;;;;;;;;x
abolish_slavery_desc;Issue a decree announcing the abolition of slavery in the [Root.GetFullName];Décréter l'abolition de l'esclavage à [Root.GetFullName];;;Decretar la abolición de la esclavitud en [Root.GetFullName];;;;;;;;;x
TOOLTIPabolish_slaveryVASSALS;All vassals of [From.GetTitledFirstName] in [Root.GetName] 'lord' tier or above are traditionally opposed to slavery\n;Tous les vassaux de [From.GetTitledFirstName] à [Root.GetName] avec un rang supérieur ou égal 'lord' 'lord' sont traditionnellement opposés à l'esclavage\n;;;Todos los vasallos de [From.GetTitledFirstName] en [Root.GetName] con rango igual o superior a 'Señor' son tradicionalmente opuestos a la esclavitud\n;;;;;;;;;x
TOOLTIPabolish_slaveryPOWERFULVASSAL;No rulers in [Root.GetName] 'high lord' tier or above are traditionally in favour of slavery\n;Aucun dirigeant de [Root.GetName] de rang supérieur ou égal à 'grand lord' n'est traditionnellement en faveur de l'esclavage\n;;;Nadie en [Root.GetName] de rango igual o superior a 'Gran Señor' está tradicionalmente a favor de la esclavitud\n;;;;;;;;;x
legalise_slavery;Legalise Slavery;Légaliser l'esclavage;;;Legalizar la esclavitud;;;;;;;;;x
legalise_slavery_named;Legalise Slavery in [Root.GetName];Légaliser l'esclavage à [Root.GetName];;;Legalizar la esclavitud en [Root.GetName];;;;;;;;;x
legalise_slavery_desc;Issue a decree announcing the legalisation of slavery in the [Root.GetFullName];Décréter que l'esclavage est légal à [Root.GetFullName];;;Decretar que la esclavitud sea legal en [Root.GetFullName];;;;;;;;;x
TOOLTIPlegalise_slaveryVASSALS;All vassals of [From.GetTitledFirstName] in [Root.GetName] 'lord' tier or above are traditionally in favour to slavery\n;Tous les vassaux de [From.GetTitledFirstName] à [Root.GetName] avec un rang supérieur ou égal 'lord' 'lord' sont traditionnellement en faveur à l'esclavage\n;;;Todos los vasallos de [From.GetTitledFirstName] en [Root.GetName] con rango igual o superior a 'Señor' son tradicionalmente partidarios de la esclavitud\n;;;;;;;;;x
TOOLTIPlegalise_slaveryPOWERFULVASSAL;No rulers in [Root.GetName] 'high lord' tier or above are traditionally opposed to slavery\n;Aucun dirigeant de [Root.GetName] de rang supérieur ou égal à 'grand lord' n'est traditionnellement opposé de l'esclavage\n;;;Nadie en [Root.GetName] de rango igual o superior a 'Gran Señor' no está tradicionalmente en contra de la esclavitud\n;;;;;;;;;x
TOOLTIPslavery.760;[Root.GetTitledFirstName]'s vassals and neighbours who are opposed to slavery will be angered by this raid.\n;Les vassaux et voisins de [Root.GetTitledFirstName] qui sont contre l'esclavage vont être irrités par ce raid.\n;;;Los vecinos y vasallos de [Root.GetTitledFirstName] que sean contrarios a la esclavitud estarán irritados por esta incursión.\n;;;;;;;;;x
EVTDESCSLAVERY760;Slavery may be legal in [Root.TopLiege.PrimaryTitle.GetName], making your raid of [FromFrom.PrimaryTitle.GetName] legally justifiable, but this does not mean that your vassals and neighbours who are opposed to slavery like your actions. Many are angry that you would use a legal technicality to pillage foreign lands.;L'esclavage est peut-être légal à [Root.TopLiege.PrimaryTitle.GetName], ce qui justifie et rend légal votre raid contre [FromFrom.PrimaryTitle.GetName], mais cela ne signifie pas que vos vassaux et voisins qui sont opposés à l'esclavage apprécient vos actes. Beaucoup sont en colère que vous utilisiez cette excuse pour piller les terres étrangers.;;;La esclavitud podrá ser legal en [Root.TopLiege.PrimaryTitle.GetName], haciendo legalmente justificable tu incursión contra [FromFrom.PrimaryTitle.GetName], pero eso no significa que tus vasallos y vecinos contrarios a la esclavitud aprecien tus actos. Muchos están enfadados de que utilices esta excusa para saquear tierras extranjeras.;;;;;;;;;x
EVTOPTASLAVERY760;I am perfectly within my rights to do so!;Je suis dans mon droit !;;;Estoy en mi derecho!;;;;;;;;;x
opinion_launched_slave_raid;Launched A Slave Raid;A lancé un raid esclavagiste;;;Ha lanzado una incursión esclavista;;;;;;;;;x
enslave_natives;Enslave Natives;Asservir indigènes;;;Esclavizar nativos;;;;;;;;;x
enslave_natives_named;Enslave Natives in [Root.GetName];Asservir les indigènes de [Root.GetName];;;Esclavizar nativos de [Root.GetName];;;;;;;;;x
enslave_natives_desc;Send an armed force to forcibly enslave some of the native inhabitants of [Root.GetName].;Envoyer une force armée pour asservir les indigènes de [Root.GetName].;;;Enviar una fuerza armada para esclavizar nativos de [Root.GetName].;;;;;;;;;x
natives_enslaved;Natives Enslaved;Indigènes asservis;;;Nativos esclavizados;;;;;;;;;x
EVTTOOLTIPslavery.770;[From.GetTitledFirstName] gains a slave camp and some personal slaves from [Root.GetName]. This will increase the time it takes to complete the colony.;[From.GetTitledFirstName] reçoit un camp d'esclave et des esclaves en provenance de [Root.GetName]. Cela va accroitre le temps nécessaire au parachèvement de la colonie.;;;[From.GetTitledFirstName] recibe un campo de esclavos y algún esclavo personal de [Root.GetName]. Esto aumentará el tiempo para completar la colonia.;;;;;;;;;x
EVTDESCSLAVERY770;After what has been described as a terrible scouring of the area, your men have arrived back from [From.GetName] with hundreds of [enslaved_natives_province.Culture.GetName] slaves. You have them all sent to the camps, and keep some of the choicer ones as your personal slaves.;Après une terrible razzia, vos hommes sont revenus de [From.GetName] avec des centaines d'esclaves [enslaved_natives_province.Culture.GetName]s. Vous en gardez quelques uns comme esclaves personnels et envoyez le reste dans les camps.;;;Después de una terrible incursión, tus hombres regresaron de [From.GetName] con centenares de esclavos [enslaved_natives_province.Culture.GetName]. Te guardas algunos como esclavos personales y envías al resto a los campos.;;;;;;;;;x
EVTOPTASLAVERY770;It is an unfortunate necessity!;C'est malheureusement une nécessité !;;;Es una desafortunada necesidad!;;;;;;;;;x
EVTDESCSLAVERY780;[Root.PrimaryTitle.GetFOA], the group of slaves that were captured in [slave_raid_province.GetName] and were selected to join your personal collection have been delivered to [Root.Capital.GetName].;[Root.PrimaryTitle.GetFOA], le groupe d'esclaves qui a été capturé lors de [slave_raid_province.GetName] et ont été sélectionnés pour rejoindre votre collection personnelle ont été acheninés à [Root.Capital.GetName].;;;;;;;;;;;;x
EVTDESCSLAVERY17;[From.GetTitledFirstNameWithDynasty] has recently lost [From.GetHerHis] lands and titles, which means that you will inherit [From.GetHerHis] personal collection of slaves.;[From.GetTitledFirstNameWithDynasty] a récemment perdu ses terres et ses titres ce qui signifie que vous hériterez de sa collection personnelle d'esclaves.;;;;;;;;;;;;x
slave_lashed;Lashed;;;;;;;;;;;;;x
opinion_illegal_slave_trader;Illegal Slave Trader;;;;;;;;;;;;;x
EVTDESCSLAVERY750;[From.Holder.GetTitledFirstName] [From.Holder.GetOnlyDynastyName] has abolished  and outlawed slavery throughout the [From.GetFullName]. This means we can no longer own or trade slaves as we did before.;;;;;;;;;;;;;x
EVTOPTASLAVERY750;This would seem just;;;;;;;;;;;;;x
EVTOPTBSLAVERY750;I will not stand for this!;;;;;;;;;;;;;x
TOOLTIPSLAVERY750;Any fellow pro-slavery rebels will join the war\n;;;;;;;;;;;;;x
EVTDESCSLAVERY751;Angry at your decision to outlaw the slave trade, a group of vassals led by [pro_slavery_rebel.GetTitledFirstName] [pro_slavery_rebel.GetOnlyDynastyName] have risen up in rebellion against you!;;;;;;;;;;;;;x
EVTOPTASLAVERY751;This insurrection will need to be put down;;;;;;;;;;;;;x
EVTDESCSLAVERY752;[Root.GetTitledFirstName], after much consultation with my council I have decided to enact a series of laws abolishing slavery throughout the [slavery_title.GetFullName]. Henceforth the possession or trading of any man, woman or child in [slavery_title.GetName] is considered illegal, punishable under oversight of the crown.\nSigned\n[From.GetTitle] [From.GetFirstName] of the House [From.GetOnlyDynastyName], the [From.GetRegnalOrdinal] of [From.GetHerHis] name;;;;;;;;;;;;;x
EVTDESCSLAVERY753;[Root.GetTitledFirstName], after much consultation with my council I have decided to enact a series of laws legalising slavery throughout the [slavery_title.GetFullName]. Henceforth the possession or trading of any man, woman or child in [slavery_title.GetName] is considered legal and just.\nSigned\n[From.GetTitle] [From.GetFirstName] of the House [From.GetOnlyDynastyName], the [From.GetRegnalOrdinal] of [From.GetHerHis] name;;;;;;;;;;;;;x
EVTDESCSLAVERY753B;[Root.GetTitledFirstName], after much consultation with my council I have decided to enact a series of laws legalising the Ironborn tradition of thralldom throughout the [slavery_title.GetFullName]. Henceforth the possession of any man, woman or child as a thrall in [slavery_title.GetName] is considered legal and just.\nSigned\n[From.GetTitle] [From.GetFirstName] of the House [From.GetOnlyDynastyName], the [From.GetRegnalOrdinal] of [From.GetHerHis] name;;;;;;;;;;;;;x
TOOLTIPslave_raidSACKTOOLTIP;A province of [This.PrimaryTitle.GetName] must be occupied by [Root.PrimaryTitle.GetName] to be sacked for slaves.;;;;;;;;;;;;;x
